State_Num,County_Num,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Yearly_Precip
20,113,1.7325396825396826,1.4334126984126985,1.913888888888889,2.696825396825397,2.979206349206349,3.1403968253968255,2.998809523809524,3.06968253968254,3.1892857142857145,2.8065079365079364,2.4240476190476192,1.766031746031746,30.15063492063492
20,115,1.905,1.7304761904761905,2.373015873015873,2.958253968253968,3.3558730158730157,3.4163492063492065,3.0846031746031746,2.98515873015873,2.8331746031746032,2.3033333333333332,2.29515873015873,2.0661111111111112,31.306507936507938
20,117,1.9348412698412698,1.6168253968253967,2.2478571428571428,2.9774603174603174,3.326984126984127,3.2443650793650796,2.834206349206349,3.2303174603174605,3.1843650793650795,2.785873015873016,2.478015873015873,2.0296825396825398,31.890793650793654
20,119,1.5997619047619047,1.3315079365079365,1.7238888888888888,2.3170634920634923,2.8935714285714287,2.9166666666666665,3.0205555555555557,3.138888888888889,3.154126984126984,2.4529365079365077,2.121746031746032,1.691111111111111,28.3618253968254
20,121,2.1471428571428572,1.6491269841269842,2.2491269841269843,2.9986507936507936,3.1895238095238096,3.082222222222222,2.755,3.0406349206349206,3.231031746031746,3.016031746031746,2.7634920634920634,2.1906349206349205,32.31261904761905
20,123,2.155952380952381,1.6888095238095238,2.2476190476190476,3.005952380952381,3.233253968253968,3.1907936507936507,2.7733333333333334,3.122301587301587,3.3210317460317462,3.052063492063492,2.778174603174603,2.1654761904761903,32.7347619047619
20,125,1.7907936507936508,1.6206349206349207,2.1918253968253967,2.8777777777777778,3.355238095238095,3.2924603174603173,3.1292857142857144,3.01515873015873,2.9007936507936507,2.3985714285714286,2.285873015873016,1.946904761904762,30.80531746031746
20,127,2.1480952380952383,1.6349206349206349,2.1226190476190476,2.8931746031746033,3.065,3.0864285714285713,2.7296825396825395,3.0945238095238095,3.2536507936507935,3.082301587301587,2.7982539682539684,2.1547619047619047,32.0634126984127
20,129,1.578968253968254,1.4161904761904762,1.9462698412698414,2.5386507936507936,3.023730158730159,3.0411904761904762,2.981984126984127,3.1122222222222224,2.993095238095238,2.549206349206349,2.241190476190476,1.721825396825397,29.144523809523808
20,131,1.8896031746031745,1.3922222222222222,1.703095238095238,2.287777777777778,3.169920634920635,3.6584126984126986,3.593968253968254,3.4316666666666666,3.410079365079365,2.7451587301587304,2.324365079365079,1.8662698412698413,31.472539682539683
20,133,1.881190476190476,1.5567460317460318,2.0697619047619047,2.8753968253968254,3.13,3.2306349206349205,2.8965873015873016,3.1284126984126983,3.263095238095238,2.9047619047619047,2.5242857142857145,1.8708730158730158,31.331746031746032
20,135,1.597936507936508,1.4077777777777778,1.8752380952380951,2.396746031746032,2.958015873015873,2.9404761904761902,3.0765873015873018,3.2045238095238093,3.1051587301587302,2.463650793650794,2.146904761904762,1.7219047619047618,28.89492063492063
20,137,1.776904761904762,1.406031746031746,1.784920634920635,2.392777777777778,2.9417460317460318,3.022698412698413,2.995793650793651,3.1683333333333334,3.5287301587301587,2.7814285714285716,2.5357142857142856,1.992063492063492,30.327142857142853
20,139,2.176031746031746,1.6922222222222223,2.336666666666667,3.1397619047619045,3.285873015873016,3.146031746031746,2.7773015873015874,3.0961904761904764,3.395714285714286,2.9985714285714287,2.8143650793650794,2.249047619047619,33.10777777777777
20,141,1.7803968253968254,1.419920634920635,1.8088095238095239,2.34484126984127,2.9155555555555557,2.876269841269841,2.920873015873016,3.096031746031746,3.250079365079365,2.5805555555555557,2.275714285714286,1.8695238095238096,29.13857142857143
20,143,1.6727777777777777,1.404047619047619,1.9611904761904762,2.605079365079365,3.028968253968254,3.1463492063492065,2.991349206349206,3.1276190476190475,3.073174603174603,2.6653174603174605,2.3326984126984125,1.776031746031746,29.784603174603177
20,145,1.6665873015873016,1.4892857142857143,2.01531746031746,2.760952380952381,3.189206349206349,3.1184920634920634,2.8003174603174603,3.107142857142857,3.0142063492063493,2.5044444444444443,2.246111111111111,1.7676190476190476,29.679682539682542
20,147,1.9117460317460317,1.7741269841269842,2.2015873015873018,2.834920634920635,3.2055555555555557,3.1783333333333332,2.9818253968253967,3.0176190476190476,2.7893650793650795,2.480952380952381,2.362063492063492,2.0184920634920633,30.756587301587302
20,149,1.9252380952380952,1.7521428571428572,2.440873015873016,3.2564285714285712,3.7784920634920636,3.8961111111111113,3.381031746031746,3.2573015873015874,3.2435714285714283,2.908809523809524,2.5692857142857144,2.1842063492063493,34.593492063492064
20,151,1.8146031746031746,1.6703968253968253,2.0801587301587303,2.672936507936508,3.1181746031746034,3.056825396825397,3.0015079365079367,2.9896825396825397,2.853095238095238,2.5592063492063493,2.304920634920635,1.9707936507936508,30.09230158730159
20,153,2.095,1.615873015873016,1.926031746031746,2.2444444444444445,2.9586507936507935,3.2324603174603177,3.1434126984126984,3.0582539682539682,3.496984126984127,3.0453174603174604,2.793968253968254,2.1621428571428574,31.772539682539684
20,155,1.7513492063492064,1.54015873015873,2.108888888888889,2.8323809523809524,3.31515873015873,3.271746031746032,2.9588095238095238,3.0966666666666667,2.9342063492063493,2.4673015873015873,2.3088888888888888,1.8042063492063491,30.389761904761905
20,157,1.6138095238095238,1.4734920634920634,1.9693650793650794,2.6723015873015874,3.161746031746032,3.1088095238095237,2.94,3.103015873015873,3.061825396825397,2.5106349206349208,2.2542857142857144,1.7727777777777778,29.6420634920635
20,159,2.2354761904761906,1.8446031746031746,2.495873015873016,3.2431746031746034,3.7075396825396827,3.6016666666666666,3.187777777777778,3.3123809523809524,3.42015873015873,3.1416666666666666,2.8854761904761905,2.483015873015873,35.55880952380952
20,161,1.7477777777777779,1.5946825396825397,2.1906349206349205,2.8262698412698413,3.336984126984127,3.344126984126984,2.9706349206349207,2.9005555555555556,2.7675396825396827,2.3425396825396825,2.245,1.905,30.17174603174604
20,163,1.886111111111111,1.7283333333333333,2.3036507936507937,2.891111111111111,3.278015873015873,3.292698412698413,3.071904761904762,2.990873015873016,2.8037301587301586,2.3036507936507937,2.2676190476190476,2.0415079365079367,30.859206349206346
20,165,2.073809523809524,1.619920634920635,1.9764285714285714,2.702063492063492,3.021904761904762,3.1343650793650792,3.008095238095238,3.1145238095238095,3.4757142857142855,3.1315873015873015,2.748253968253968,2.099047619047619,32.10571428571429
21,1,0.7479365079365079,0.709047619047619,1.2925396825396824,2.141984126984127,3.255952380952381,4.209365079365079,3.9338888888888888,3.6674603174603173,2.9134920634920634,2.2026984126984126,1.3,0.7747619047619048,27.149126984126987
21,3,0.8277777777777778,0.8738888888888889,1.5135714285714286,2.3606349206349204,3.755714285714286,4.427142857142857,3.8548412698412697,3.9749206349206347,3.1817460317460315,2.2546031746031745,1.43,0.8372222222222222,29.292063492063495
21,5,0.7271428571428572,0.6413492063492063,1.0174603174603174,1.8653174603174603,2.948015873015873,4.136269841269841,3.5354761904761904,3.2825396825396824,2.3597619047619047,1.7988095238095239,0.8720634920634921,0.631984126984127,23.816190476190474
21,7,0.6633333333333333,0.5761904761904761,0.925,1.6203174603174604,2.717619047619048,4.000396825396826,3.489126984126984,3.341111111111111,2.5804761904761904,1.793095238095238,0.976984126984127,0.6713492063492064,23.355
21,9,0.7304761904761905,0.7223809523809523,1.2982539682539682,2.2085714285714286,3.404047619047619,4.296349206349206,3.6986507936507937,3.745,2.8454761904761905,2.1098412698412696,1.1928571428571428,0.6754761904761905,26.927380952380954
21,11,0.643968253968254,0.6294444444444445,1.1246825396825397,2.159126984126984,2.8925396825396827,3.9688095238095236,3.1934920634920636,2.9462698412698414,2.163253968253968,1.6935714285714285,0.8272222222222222,0.4928571428571429,22.735238095238095
21,13,0.7723015873015873,0.823968253968254,1.566984126984127,2.590079365079365,3.832777777777778,4.628888888888889,3.750793650793651,3.8052380952380953,3.188174603174603,1.9545238095238096,1.3236507936507937,0.8414285714285714,29.078809523809525
21,15,0.7592063492063492,0.8208730158730159,1.561031746031746,2.491587301587302,3.5684126984126983,4.435634920634921,3.5305555555555554,3.6513492063492063,3.01531746031746,1.9057936507936508,1.2746825396825396,0.7785714285714286,27.79301587301587
21,17,0.8785714285714286,0.7738888888888888,1.398095238095238,2.196190476190476,3.294047619047619,4.27968253968254,3.899920634920635,3.675396825396825,3.111904761904762,2.27984126984127,1.4470634920634922,0.9161904761904762,28.15079365079365
21,19,0.8022222222222223,0.86317460317460315,1.5575396825396826,2.4304761904761905,3.668253968253968,4.606111111111111,3.6953968253968252,3.793174603174603,3.064920634920635,2.0490476190476192,1.3482539682539683,0.7784920634920635,28.657063492063493
21,21,0.7277777777777777,0.6272222222222222,1.1625396825396825,2.0455555555555556,3.0912698412698414,4.171507936507936,3.721111111111111,3.459206349206349,2.6646825396825395,2.0767460317460316,1.0946825396825397,0.6843650793650794,25.526666666666667
21,23,0.7046031746031746,0.7188095238095238,1.321031746031746,2.2414285714285715,3.126984126984127,4.181190476190476,3.2185714285714284,3.3854761904761905,2.5648412698412697,1.7838888888888889,1.0291269841269841,0.6512698412698412,24.927222222222223
21,25,0.8245238095238095,0.8361111111111111,1.4998412698412698,2.3521428571428573,3.65984126984127,4.3834920634920636,3.8826984126984128,3.9294444444444445,3.294047619047619,2.33515873015873,1.4465079365079365,0.8718253968253968,29.315634920634924
21,27,0.6026984126984127,0.5674603174603174,0.9014285714285715,1.772857142857143,2.7715873015873016,3.941904761904762,3.3516666666666666,2.9292063492063494,2.20484126984127,1.5892063492063493,0.7458730158730159,0.5684126984126984,21.947142857142858
21,29,0.6807142857142857,0.6064285714285714,0.9735714285714285,1.7264285714285714,2.84484126984127,4.029920634920635,3.473888888888889,3.313253968253968,2.455,1.7916666666666667,0.9161111111111111,0.6649206349206349,23.476746031746032
21,31,1.2991269841269841,1.0792063492063493,1.6303174603174604,2.2051587301587303,3.0416666666666665,3.779206349206349,3.6065079365079367,3.280079365079365,3.4373809523809524,2.508888888888889,1.8934126984126984,1.4277777777777778,29.188730158730163
21,33,0.6431746031746032,0.743015873015873,1.5103968253968254,2.4842857142857144,3.6465873015873016,4.264603174603175,3.5644444444444443,3.538095238095238,3.0565079365079364,1.8162698412698413,1.191031746031746,0.665,27.123412698412697
21,35,0.6660317460317461,0.6149206349206349,1.1732539682539682,2.0873809523809523,3.2160317460317462,4.188809523809524,3.8686507936507937,3.61984126984127,2.741111111111111,2.095079365079365,1.0953174603174602,0.6358730158730159,26.002301587301588
21,37,0.8602380952380952,0.8572222222222222,1.6682539682539683,2.520238095238095,3.7215873015873018,4.433888888888889,3.789285714285714,3.8486507936507937,3.265873015873016,2.177063492063492,1.4294444444444445,0.8782539682539683,29.450000000000003
21,39,0.8776984126984126,0.8713492063492063,1.7527777777777778,2.726269841269841,4.033968253968254,4.684603174603175,3.912777777777778,3.908888888888889,3.426904761904762,2.1845238095238093,1.4701587301587302,0.9577777777777777,30.80769841269841
21,41,0.7095238095238096,0.638095238095238,1.1567460317460316,2.111904761904762,3.113412698412698,4.234523809523809,3.5873809523809523,3.3753968253968254,2.5044444444444443,1.8998412698412699,0.9639682539682539,0.5934126984126984,24.888650793650797
21,43,0.775,0.8438095238095238,1.6076984126984126,2.6634920634920634,3.999761904761905,4.715396825396826,3.8693650793650796,3.846349206349206,3.21984126984127,1.9944444444444445,1.365,0.8723015873015872,29.772460317460318
21,45,0.9695238095238096,0.986984126984127,1.9128571428571428,2.9796825396825395,4.161904761904762,4.758809523809524,4.028888888888889,3.9703968253968256,3.6172222222222223,2.269761904761905,1.664047619047619,1.0923015873015873,32.41238095238095
21,47,0.8934126984126984,0.9253174603174603,1.7599206349206349,2.7784126984126982,4.103095238095238,4.830238095238095,3.9848412698412696,3.9315873015873017,3.392936507936508,2.1285714285714286,1.497063492063492,0.9976190476190476,31.223015873015875
21,49,0.8891269841269841,0.835952380952381,1.6905555555555556,2.6234126984126984,3.8202380952380954,4.567857142857143,3.9331746031746033,3.837936507936508,3.4134920634920634,2.2303968253968254,1.4362698412698414,0.9402380952380952,30.218650793650795
21,51,0.6769047619047619,0.6403174603174603,1.0897619047619047,2.0646825396825395,2.9358730158730157,4.132777777777778,3.473968253968254,3.086904761904762,2.3156349206349205,1.7573015873015874,0.8791269841269841,0.5576984126984127,23.61095238095238
21,53,0.8386507936507936,0.9097619047619048,1.5792857142857142,2.4272222222222224,3.7173015873015873,4.451746031746032,3.7396825396825397,3.8978571428571427,3.113015873015873,2.162936507936508,1.423888888888889,0.8117460317460318,29.073095238095238
21,55,1.001111111111111,1.0334126984126983,1.9181746031746032,3.0752380952380953,4.13547619047619,4.658412698412699,4.049682539682539,3.934761904761905,3.7511111111111113,2.3153174603174604,1.7455555555555555,1.0973809523809523,32.71563492063492
21,57,0.7609523809523809,0.6529365079365079,1.146031746031746,2.036746031746032,3.0433333333333334,4.160952380952381,3.5504761904761906,3.3966666666666665,2.524206349206349,1.9966666666666666,1.0465079365079366,0.7078571428571429,25.023333333333333
21,59,0.7932539682539682,0.8077777777777778,1.4476984126984127,2.3315873015873017,3.710238095238095,4.357698412698412,3.926904761904762,3.929920634920635,3.2016666666666667,2.2688888888888887,1.3913492063492063,0.8101587301587302,28.97714285714286
21,61,0.7553968253968254,0.6416666666666667,1.088095238095238,1.8477777777777777,2.9532539682539682,4.120555555555556,3.719206349206349,3.4502380952380953,2.805,2.0642857142857145,1.1727777777777777,0.7487301587301587,25.366984126984125
21,63,0.6202380952380953,0.7571428571428571,1.5423015873015873,2.525238095238095,3.7616666666666667,4.306269841269842,3.61015873015873,3.7246825396825396,3.2014285714285715,1.78015873015873,1.1788095238095238,0.6461111111111111,27.65420634920635
21,65,0.7946031746031746,0.7540476190476191,1.3791269841269842,2.2491269841269843,3.5416666666666665,4.403412698412699,3.91,3.7274603174603174,3.076031746031746,2.296111111111111,1.3882539682539683,0.7946031746031746,28.314444444444447
21,67,0.6823015873015873,0.6961904761904761,1.320873015873016,2.1903968253968253,3.1952380952380954,4.2775396825396825,3.386349206349206,3.514047619047619,2.743015873015873,1.8821428571428571,1.077936507936508,0.6282539682539683,25.594285714285714
21,69,0.7023809523809523,0.5804761904761905,0.8523809523809524,1.338015873015873,2.5303174603174603,3.446984126984127,3.132857142857143,2.5996031746031747,2.289047619047619,1.3330952380952381,0.7927777777777778,0.6473809523809524,20.245317460317462
21,71,0.8985714285714286,0.7388888888888889,1.0785714285714285,1.6834920634920636,2.7857142857142856,4.036111111111111,3.698095238095238,3.546666666666667,2.8695238095238094,2.0504761904761906,1.2896031746031746,0.8679365079365079,25.543650793650794
21,73,0.6614285714285715,0.7046031746031746,1.3038095238095238,2.30531746031746,3.0198412698412698,4.004603174603175,3.155952380952381,3.1854761904761904,2.3606349206349204,1.674920634920635,0.9651587301587301,0.5903174603174604,23.932063492063495
21,75,1.104126984126984,0.8526190476190476,1.3993650793650794,2.108888888888889,3.125952380952381,4.008174603174603,3.7597619047619046,3.553015873015873,3.4357142857142855,2.414920634920635,1.6408730158730158,1.1494444444444445,28.552857142857142
21,77,0.7242857142857143,0.6176984126984127,0.9388888888888889,1.4394444444444445,2.532936507936508,3.8185714285714285,3.501190476190476,3.185952380952381,2.603968253968254,1.7580952380952382,1.0585714285714285,0.6918253968253968,22.871428571428574
21,79,0.7981746031746032,0.8192857142857143,1.5647619047619048,2.5326984126984127,3.7895238095238097,4.545555555555556,3.8185714285714285,3.962222222222222,3.2495238095238097,2.0145238095238094,1.3462698412698413,0.8538095238095238,29.294920634920633
21,81,0.597936507936508,0.7075396825396826,1.3765873015873016,2.427063492063492,3.2573015873015874,4.19,3.2573809523809523,3.12031746031746,2.622936507936508,1.686904761904762,0.9977777777777778,0.6094444444444445,24.851190476190478
21,83,0.61,0.704920634920635,1.416111111111111,2.404126984126984,3.2504761904761903,4.194126984126984,3.3584920634920636,3.057301587301587,2.668888888888889,1.7267460317460317,1.078968253968254,0.6204761904761905,25.09063492063492
21,85,0.7398412698412699,0.7976984126984127,1.473968253968254,2.3493650793650795,3.488968253968254,4.542380952380952,3.5546825396825397,3.6642063492063492,2.9063492063492062,1.9417460317460318,1.2492063492063492,0.7497619047619047,27.4581746031746
21,87,0.68,0.5965873015873016,0.9582539682539682,1.6877777777777778,2.855238095238095,4.042222222222223,3.38984126984127,3.2133333333333334,2.3662698412698413,1.7521428571428572,0.8470634920634921,0.6438095238095238,23.03253968253968
21,89,0.6124603174603175,0.5252380952380953,0.7838888888888889,1.412936507936508,2.5365079365079364,3.5619047619047617,3.2265873015873017,2.842619047619048,2.247936507936508,1.3935714285714285,0.8026190476190477,0.6188888888888889,20.56515873015873
21,91,0.6905555555555556,0.8137301587301587,1.601984126984127,2.6384920634920634,3.8936507936507936,4.494285714285715,3.608730158730159,3.790238095238095,3.176904761904762,1.8424603174603174,1.298015873015873,0.7390476190476191,28.58809523809524
21,93,0.7033333333333334,0.7405555555555555,1.3873809523809524,2.2334126984126983,3.2903968253968254,4.2972222222222225,3.4604761904761903,3.5674603174603177,2.7834920634920635,1.883015873015873,1.1606349206349207,0.6701587301587302,26.177539682539678
21,95,0.7511111111111111,0.7355555555555555,1.3485714285714285,2.239920634920635,3.5055555555555555,4.360714285714286,3.8832539682539684,3.767301587301587,2.985,2.2311111111111113,1.3051587301587302,0.7225396825396825,27.835793650793654
21,97,0.6836507936507936,0.6584920634920635,1.2165873015873017,2.148253968253968,3.2464285714285714,4.241825396825397,3.743968253968254,3.677142857142857,2.720873015873016,2.0944444444444446,1.0976984126984126,0.6350793650793651,26.16444444444445
21,99,0.9523809523809524,0.9804761904761905,1.9006349206349207,2.873730158730159,4.249365079365079,4.856428571428571,3.9242857142857144,3.903968253968254,3.4973809523809525,2.228253968253968,1.6030952380952381,1.0642857142857143,32.034285714285716
21,101,0.6088888888888889,0.709047619047619,1.4548412698412698,2.435952380952381,3.523015873015873,4.33,3.527936507936508,3.318174603174603,2.9384920634920637,1.7496825396825397,1.090952380952381,0.6342063492063492,26.321190476190473
21,103,0.796031746031746,0.8465873015873016,1.5537301587301586,2.5453968253968253,3.6904761904761907,4.588174603174603,3.654206349206349,3.7817460317460316,3.1535714285714285,1.9437301587301588,1.318015873015873,0.8528571428571429,28.72452380952381
21,105,0.6426190476190476,0.7516666666666667,1.5576190476190477,2.4896825396825397,3.6873809523809524,4.339761904761905,3.5525396825396824,3.524047619047619,3.130238095238095,1.7876984126984128,1.1184126984126983,0.6665873015873016,27.248253968253966
21,107,0.5861111111111111,0.5290476190476191,0.8800793650793651,1.6488095238095237,2.721904761904762,3.8034126984126986,3.2264285714285714,2.996746031746032,2.2225396825396824,1.55,0.7526984126984128,0.5676984126984127,21.485476190476188
21,109,0.9036507936507937,0.9065079365079365,1.7914285714285714,2.791031746031746,4.076825396825397,4.7352380952380955,3.971031746031746,3.8915873015873017,3.545952380952381,2.2157936507936506,1.545952380952381,0.9873809523809524,31.362380952380953
21,111,0.6796825396825397,0.6420634920634921,1.0766666666666667,2.008095238095238,2.983968253968254,4.236428571428571,3.6423809523809525,3.2157936507936506,2.436984126984127,1.808888888888889,0.8661111111111112,0.6225396825396825,24.219603174603172
21,113,0.583015873015873,0.5084920634920634,0.7632539682539683,1.4623809523809523,2.623809523809524,3.6698412698412697,3.3202380952380954,3.0326190476190478,2.2554761904761906,1.457857142857143,0.792063492063492,0.6242063492063492,21.09325396825397
21,115,0.8904761904761904,0.7921428571428571,1.4476984126984127,2.244285714285714,3.455952380952381,4.400079365079365,3.9722222222222223,3.7901587301587303,3.21515873015873,2.3414285714285716,1.4884126984126984,0.9094444444444444,28.947460317460315
21,117,0.5423809523809524,0.6964285714285714,1.3236507936507937,2.3432539682539684,3.421031746031746,4.406349206349207,3.273968253968254,3.2596825396825397,2.8138095238095238,1.705,0.9639682539682539,0.5958730158730159,25.345396825396826
21,119,0.5974603174603175,0.5231746031746032,0.8507936507936508,1.531031746031746,2.6296031746031745,3.728015873015873,3.29468253968254,2.916031746031746,2.2384920634920635,1.5080952380952382,0.7605555555555555,0.5848412698412698,21.162777777777777
21,121,0.6815873015873016,0.6363492063492063,1.176111111111111,2.1347619047619046,3.1046031746031746,4.175793650793651,3.4477777777777776,3.343809523809524,2.500952380952381,1.874047619047619,0.9890476190476191,0.573015873015873,24.63785714285714
21,123,0.8311904761904761,0.8870634920634921,1.6023809523809525,2.460873015873016,3.6957142857142857,4.42484126984127,3.8188095238095237,3.8052380952380953,3.2244444444444444,2.233015873015873,1.4448412698412698,0.8561904761904762,29.284603174603177
21,125,0.598015873015873,0.5133333333333333,0.8138888888888889,1.5219047619047619,2.6524603174603176,3.720793650793651,3.4215079365079366,3.0244444444444443,2.2647619047619045,1.5237301587301588,0.7677777777777778,0.623968253968254,21.4465873015873
21,127,0.6799206349206349,0.7473809523809524,1.422063492063492,2.3980952380952383,3.339047619047619,4.264206349206349,3.4383333333333335,3.350079365079365,2.763015873015873,1.8154761904761905,1.1521428571428571,0.7038095238095238,26.073571428571427
21,129,0.7034126984126984,0.7490476190476191,1.417857142857143,2.312063492063492,3.3473809523809526,4.471507936507937,3.462222222222222,3.5592063492063493,2.7994444444444446,1.8422222222222222,1.1351587301587303,0.7173809523809523,26.51690476190476
21,131,0.8206349206349206,0.834920634920635,1.6564285714285714,2.591666666666667,3.807777777777778,4.5692063492063495,3.911825396825397,3.9611111111111112,3.3185714285714285,2.13015873015873,1.3650793650793651,0.8770634920634921,29.84444444444444
21,133,0.5906349206349206,0.7374603174603175,1.414920634920635,2.4353968253968254,3.5684920634920636,4.363968253968254,3.3226984126984127,3.2942857142857145,2.9856349206349204,1.75,1.0342063492063491,0.6286507936507937,26.126349206349207
21,135,0.7091269841269842,0.557063492063492,0.883095238095238,1.3986507936507937,2.515079365079365,3.542777777777778,3.2888888888888888,2.887936507936508,2.440714285714286,1.505,0.9093650793650794,0.6811904761904762,21.31888888888889
21,137,0.9227777777777778,0.7449206349206349,1.201984126984127,1.9562698412698414,3.0226190476190475,4.044206349206349,3.8519047619047617,3.57484126984127,3.2336507936507934,2.2164285714285716,1.3856349206349206,0.9288888888888889,27.084126984126982
21,139,0.8192857142857143,0.8611904761904762,1.6253174603174603,2.4640476190476193,3.7374603174603176,4.513888888888889,3.795238095238095,3.848015873015873,3.1636507936507936,2.076349206349206,1.362936507936508,0.8208730158730159,29.088253968253966
21,141,0.7842857142857143,0.8126190476190476,1.3898412698412699,2.2843650793650796,3.5663492063492064,4.3317460317460315,3.7011904761904764,3.848095238095238,2.9472222222222224,2.1278571428571427,1.2865079365079366,0.7434126984126984,27.82349206349206
21,143,0.7664285714285715,0.8355555555555555,1.5506349206349206,2.4687301587301587,3.5874603174603177,4.608492063492063,3.627222222222222,3.7226190476190477,3.061825396825397,1.9608730158730159,1.2769841269841269,0.8192857142857143,28.286111111111115
21,145,0.7124603174603175,0.6780158730158731,1.276031746031746,2.1824603174603174,3.2084920634920633,4.208095238095238,3.5123809523809526,3.5474603174603176,2.7046031746031747,1.963809523809524,1.085,0.6322222222222222,25.711031746031747
21,147,0.8098412698412698,0.8534920634920635,1.6614285714285715,2.680079365079365,3.9675396825396825,4.695555555555556,3.938730158730159,3.9351587301587303,3.3296031746031747,2.0736507936507937,1.4036507936507936,0.9093650793650794,30.25809523809524
21,149,0.6611904761904762,0.6226190476190476,1.111031746031746,2.1199206349206348,2.9925396825396824,4.0719047619047615,3.3521428571428573,3.07015873015873,2.285873015873016,1.7747619047619048,0.9004761904761904,0.5195238095238095,23.482142857142858
21,151,0.6846031746031745,0.6685714285714286,1.2248412698412698,2.165952380952381,3.054047619047619,4.115,3.2516666666666665,3.2708730158730157,2.4163492063492065,1.8127777777777778,0.9917460317460317,0.5995238095238096,24.255952380952383
21,153,0.6917460317460318,0.6203968253968254,1.2008730158730159,2.1122222222222224,3.153015873015873,4.195714285714286,3.6473015873015875,3.5434126984126983,2.6006349206349206,1.970952380952381,0.9995238095238095,0.6133333333333333,25.349126984126983
21,155,0.6385714285714286,0.636984126984127,1.0892857142857142,2.1053174603174605,2.8055555555555554,3.942936507936508,3.281111111111111,2.8075396825396823,2.1023809523809525,1.6530952380952382,0.7917460317460318,0.5035714285714286,22.35809523809524
21,157,0.9314285714285714,0.8884126984126984,1.7987301587301587,2.764047619047619,3.8813492063492063,4.649444444444445,3.925873015873016,3.857698412698413,3.5142857142857142,2.2565873015873015,1.5384126984126985,1.0099206349206349,31.016190476190477
21,159,0.7413492063492063,0.6518253968253969,1.1942857142857142,2.098888888888889,3.1031746031746033,4.232619047619048,3.6547619047619047,3.38515873015873,2.610873015873016,1.9861904761904763,1.0264285714285715,0.6664285714285715,25.351984126984124
21,161,0.7763492063492063,0.8273809523809523,1.6095238095238096,2.6386507936507937,3.9076984126984127,4.651507936507937,3.909047619047619,3.908333333333333,3.275873015873016,2.015,1.3434920634920635,0.8693650793650793,29.732222222222223
21,163,0.8414285714285714,0.873968253968254,1.6203174603174604,2.4692857142857143,3.6920634920634923,4.49984126984127,3.8145238095238096,3.8493650793650795,3.3262698412698413,2.261031746031746,1.467063492063492,0.8952380952380953,29.610396825396826
21,165,0.715,0.7957936507936508,1.6007142857142858,2.5794444444444444,3.762063492063492,4.463174603174603,3.554365079365079,3.702301587301587,3.1451587301587303,1.8897619047619048,1.3112698412698414,0.7150793650793651,28.234126984126984
21,167,0.6256349206349207,0.6267460317460317,1.000873015873016,1.9037301587301587,2.756904761904762,4.111666666666666,3.373968253968254,2.8565873015873016,2.168174603174603,1.596984126984127,0.7817460317460317,0.5823015873015873,22.385317460317456
21,169,0.9515873015873015,0.9873015873015873,1.888968253968254,2.926111111111111,4.157222222222222,4.763174603174603,4.0212698412698415,3.905396825396825,3.636031746031746,2.318650793650794,1.6602380952380953,1.0427777777777778,32.25873015873016
21,171,0.7843650793650794,0.8369841269841269,1.4555555555555555,2.333968253968254,3.521984126984127,4.389603174603175,3.607857142857143,3.7666666666666666,2.9115873015873017,2.0507142857142857,1.2938095238095237,0.7521428571428571,27.70523809523809
21,173,0.6634126984126985,0.721984126984127,1.390079365079365,2.378730158730159,3.1604761904761904,4.101587301587301,3.2403174603174603,3.203809523809524,2.56031746031746,1.7015079365079366,1.0338888888888889,0.64,24.796111111111113
22,1,5.685,5.1450000000000005,5.561984126984127,5.233174603174604,5.0338095238095235,4.196111111111111,4.92047619047619,4.222301587301588,3.055,3.083968253968254,4.264523809523809,5.756269841269841,56.15761904761904
22,3,5.169444444444444,4.852063492063492,5.862301587301587,5.060634920634921,4.536349206349207,4.063492063492063,4.191031746031746,3.506904761904762,3.317142857142857,3.07984126984127,4.2804761904761905,5.518253968253968,53.437936507936506
22,5,5.742142857142857,5.374603174603174,5.866904761904762,5.332222222222223,5.101825396825397,4.796825396825397,5.958095238095238,5.485079365079365,3.8007936507936506,3.34,4.233412698412699,5.87,60.90190476190476
22,7,5.327619047619048,5.2463492063492065,5.823968253968254,5.3053968253968256,4.416111111111111,3.7723015873015875,4.5036507936507935,3.6952380952380954,3.0667460317460318,2.876031746031746,4.0472222222222225,5.4291269841269845,53.5097619047619
22,9,5.123095238095238,4.763888888888889,5.8717460317460315,5.195396825396825,4.860952380952381,4.259285714285714,4.174206349206349,3.5145238095238094,3.3496825396825396,3.196111111111111,4.437619047619048,5.425079365079365,54.1715873015873
22,11,4.899365079365079,4.766269841269842,5.612301587301587,5.23,4.74484126984127,3.6534920634920636,3.983174603174603,3.06,2.906111111111111,3.1275396825396826,4.436904761904762,5.360079365079365,51.78007936507937
22,13,5.1623809523809525,4.929603174603175,5.971031746031746,5.253333333333333,4.601746031746032,4.119285714285715,4.297777777777778,3.4244444444444446,3.1453968253968254,2.942222222222222,4.282857142857143,5.496666666666667,53.62674603174602
22,15,5.186825396825397,5.060079365079365,5.877380952380952,5.293492063492064,4.527380952380953,3.8157936507936507,4.3566666666666665,3.379920634920635,2.930079365079365,2.945873015873016,4.311190476190476,5.498730158730159,53.18341269841271
